"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell196",0,2,2,3,2,2,2,2,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,2,0,0,0,0,0,1,0,4,3,0,6,2,3,0,0,0,0,0,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,3,1,2,4,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,2,6,0,0,0,0,0,1,1,0,1,0,4,0,1,0,1,0,0,0
"cell197",7,7,3,7,1,1,2,0,2,0,0,11,5,0,0,0,1,6,1,1,6,1,3,1,1,0,0,0,0,0,3,0,1,0,0,0,0,6,10,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,9,2,0,2,0,3,0,6,0,0,0,0,0,4,1,0,8,6,8,0,1,0,0,0,0,0,0,2,3,4,2,0,5,0,0,0,0,0,0,0,0,6,0,1,3,2,0,0,11,0,9,0,0,0,4,0,0,0,2,0,0,0,2,2,0,1,2,0,3,3,0,7,9,0,0,0,0,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,3,4,5,2,0,7,0,0,2,0,2,1,0,12,0,0,2,2,0,0,4,0,3,5,9,5,0,0,6,0,0,0,0,0,8,0,7,0,0,0,5,0,0,0
"cell198",1,2,2,0,1,2,2,1,0,1,2,4,4,1,0,0,0,3,4,3,2,2,6,2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,1,4,3,1,0,0,0,0,0,1,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,5,6,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,2,0,2,6,6,4,0,3,2,0,2,4,0,0,0,0,1,1,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,0,0,2,0,0,4,0,0,2,1,1,0,3,2,0,2,3,2,0,0,2,0,0,4,2,0,2,0,1,0,1,0,0,0,1,0
"cell199",5,1,1,4,6,1,3,0,0,1,3,1,0,0,0,3,1,6,1,1,2,2,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,6,1,0,0,0,0,0,0,1,6,0,5,3,1,0,0,0,0,0,1,1,4,2,0,0,1,0,0,0,0,0,0,0,1,3,0,2,6,2,0,0,5,0,6,0,0,0,2,0,0,0,0,0,0,5,3,1,1,1,1,0,2,2,1,8,0,0,0,0,0,3,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,2,5,0,1,1,0,2,0,0,0,1,0,6,0,0,2,2,2,0,0,0,1,4,4,2,0,0,3,0,0,1,0,0,1,0,1,0,1,0,1,0,2,0
"cell200",4,1,1,5,4,3,3,0,5,0,0,4,1,3,0,0,1,0,3,1,2,3,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,1,4,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,3,0,3,0,0,0,0,0,4,3,4,1,7,4,5,2,0,0,0,0,0,2,3,7,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,3,0,2,0,0,0,4,0,0,0,3,0,0,1,3,5,4,6,0,0,0,2,0,7,4,0,0,0,0,4,2,0,5,0,0,0,0,0,5,1,0,2,0,0,0,0,3,0,6,1,4,4,0,6,0,2,0,1,0,2,0,7,0,0,4,1,1,0,1,0,6,8,4,4,0,0,3,0,0,6,0,0,0,0,1,0,0,0,0,0,2,0
"cell201",21,5,0,5,5,2,8,8,18,0,1,3,8,6,0,0,10,1,9,2,5,11,3,12,0,0,0,0,0,0,8,4,8,2,1,0,4,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,3,0,8,3,0,0,0,2,0,2,2,4,0,0,0,0,1,0,4,7,10,5,3,4,7,3,4,4,1,2,8,10,3,0,9,0,10,0,0,0,0,0,0,18,0,7,17,3,0,0,2,0,0,0,0,0,12,0,7,0,3,0,3,5,0,6,11,8,4,0,1,6,0,6,11,0,0,0,0,3,1,0,4,4,0,0,0,3,2,0,6,21,5,1,10,0,10,1,5,0,5,0,0,6,0,0,5,4,2,1,6,9,2,0,1,2,4,0,1,0,12,12,10,14,0,0,0,0,7,5,1,0,7,0,15,0,5,0,19,8,5,6
"cell202",8,3,2,0,6,5,3,2,5,4,2,10,6,3,0,0,2,11,3,8,1,0,2,4,2,0,0,0,0,0,0,1,6,0,0,0,3,5,3,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,4,6,0,1,2,3,0,3,3,2,0,0,0,3,7,0,5,2,7,4,3,2,2,6,2,0,3,5,3,9,8,0,6,0,0,0,0,0,0,0,0,10,0,4,9,4,0,0,1,0,8,0,0,0,10,0,0,0,3,0,0,0,9,4,4,8,7,0,14,12,0,4,10,0,0,0,0,0,5,0,14,5,0,0,0,6,2,4,5,1,0,2,0,0,4,0,3,3,5,10,0,5,0,0,0,3,0,5,0,6,0,0,5,4,0,0,5,0,4,8,0,7,0,0,7,0,0,3,0,0,7,0,5,0,6,0,4,5,6,0
"cell203",4,0,4,1,1,0,2,2,1,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,3,0,0,0,0,0,0,0,1,0,0,1,3,2,2,2,0,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,0,0,1,1,0,1,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,4,0,0,0,0,3,2,0,0,3,3,0,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0,2,0,0,1,0,0,2,0,0,3,2,0,0,0,1,0,1,3,1,0,0,0,0,0,1,1,0,2,0,0,0,2,0,2,0,1,0
"cell204",10,2,1,9,5,4,6,2,5,2,5,11,2,0,0,0,1,4,1,4,6,7,5,2,5,0,0,0,0,0,5,0,1,0,0,0,0,0,7,0,0,0,4,8,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,3,0,0,0,0,0,8,1,0,9,7,5,1,0,2,0,0,0,0,2,3,4,3,10,0,6,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,3,0,4,0,0,0,12,0,0,0,4,0,0,4,2,4,2,1,2,0,0,2,2,4,5,0,0,0,0,0,4,0,7,0,0,0,0,2,2,0,0,7,6,0,5,0,5,0,2,2,0,8,1,4,0,0,1,1,0,4,0,3,0,0,3,3,5,0,0,0,0,8,5,2,0,0,3,0,0,0,0,0,0,0,6,0,9,0,15,0,10,0
"cell205",0,2,1,1,1,2,1,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,1,0,0,0,0,0,1,2,4,4,1,3,2,1,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,1,1,2,0,7,4,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,2,2,0,3,2,0,0,0,2,1,0,0,1,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,4,0,2,0,1,0,0,1,0,0,2,0,0,1,0,0,0,2,0,0,3,0,3,0,0,0,0,0,3,5,0,0,0,2,0,2,0,3,0,1,0
"cell206",1,4,1,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,2,2,2,3,0,0,4,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,6,0,0,0,0,0,0,5,2,1,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0
"cell207",13,20,0,6,6,2,16,6,5,7,10,7,2,16,0,0,9,3,11,6,10,7,5,14,10,0,0,0,0,0,19,0,15,3,7,2,0,0,2,0,6,2,2,18,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,6,0,7,16,7,0,0,0,0,0,0,12,0,18,6,4,15,11,4,0,8,14,17,6,14,8,0,8,0,2,0,0,0,0,0,0,9,5,7,21,5,0,0,8,0,5,0,0,0,22,0,5,0,3,0,3,7,18,0,21,9,0,0,9,6,0,8,10,0,0,0,0,4,11,0,15,5,0,0,0,1,0,0,16,13,15,7,8,0,5,0,10,10,12,11,0,11,0,5,1,0,5,2,7,5,0,10,4,0,3,0,8,0,18,17,17,26,0,0,0,0,0,11,2,0,0,0,13,0,2,0,8,6,0,8
"cell208",2,3,6,6,1,0,0,4,2,0,2,4,2,2,0,0,2,1,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,3,8,4,1,2,1,0,0,0,0,0,0,2,2,3,3,0,0,4,0,0,0,0,0,0,1,4,4,1,1,4,3,0,0,0,0,3,0,0,0,6,0,0,0,3,0,0,1,0,4,7,0,1,0,5,6,0,3,5,0,0,0,0,3,5,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,1,0,4,2,2,4,0,3,0,2,0,0,2,1,0,5,0,0,0,1,0,0,1,5,0,2,2,1,0,0,1,0,0,0,0,0,2,0,2,0,3,0,4,0,4,0
"cell209",4,2,7,0,5,16,2,12,6,4,2,9,4,7,0,0,1,5,1,7,2,3,4,4,0,0,0,0,0,0,0,0,8,0,0,0,6,5,6,0,0,0,6,4,0,2,0,0,0,0,0,0,0,0,6,2,0,0,5,2,0,3,1,4,0,0,0,5,3,0,5,1,3,7,1,4,1,3,3,2,11,6,5,8,6,0,5,0,0,0,0,0,0,0,0,7,0,4,1,1,0,0,2,0,6,0,0,0,13,0,0,0,4,0,0,0,2,7,10,4,6,0,16,12,0,7,13,0,0,0,0,0,6,0,6,5,0,0,0,3,8,11,10,0,0,0,0,0,3,0,3,2,11,12,0,5,0,0,0,0,0,8,0,14,0,0,3,2,2,0,3,0,5,8,1,7,0,0,2,0,0,1,0,0,6,0,9,0,2,0,5,4,7,0
"cell210",2,1,2,2,8,3,2,4,7,3,9,13,2,3,0,0,2,5,6,0,6,0,3,11,7,0,0,0,0,0,5,0,6,1,0,2,0,0,5,0,0,0,7,7,0,5,0,0,0,0,0,1,0,0,10,6,0,1,1,4,0,5,0,5,0,0,4,4,6,0,5,5,7,0,3,7,5,8,3,2,7,7,4,4,11,0,7,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,5,0,4,0,0,0,2,0,0,0,2,0,4,6,1,1,5,2,4,0,9,12,0,14,4,0,0,0,0,4,6,3,9,6,2,0,0,0,0,2,11,12,15,3,6,6,10,0,0,7,8,14,0,7,0,0,6,2,3,2,15,9,0,0,9,9,0,0,11,0,0,13,5,8,0,0,0,0,0,7,0,1,1,3,9,0,13,0,7,9,10,0
"cell211",4,2,4,0,5,11,1,5,5,5,0,17,6,4,0,0,1,6,7,12,2,7,1,7,0,0,0,0,0,0,0,1,7,0,0,0,4,4,4,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,7,6,0,1,4,3,0,4,2,2,0,0,0,3,3,0,4,1,7,5,2,6,1,2,3,2,5,7,4,3,9,0,7,0,0,0,0,0,0,0,0,9,0,13,7,1,0,0,5,0,4,0,0,0,11,0,0,0,3,0,0,0,1,5,3,9,5,0,9,10,0,9,9,0,0,0,0,0,2,0,13,3,0,0,0,3,3,7,7,1,0,3,0,0,5,0,4,4,7,10,0,12,0,0,0,1,0,3,0,7,0,0,4,6,1,0,4,0,5,11,2,7,0,0,7,0,0,2,0,0,3,0,13,0,3,0,1,5,5,0
"cell212",2,0,2,0,4,0,2,0,5,0,1,5,2,0,0,0,0,4,0,4,1,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,3,6,2,0,2,0,0,0,0,0,3,1,2,3,2,0,1,0,0,0,0,0,0,0,2,4,1,2,4,2,0,0,4,0,3,0,0,0,2,0,0,0,2,0,0,1,0,6,3,3,1,0,5,1,0,1,1,0,0,0,0,0,4,0,5,1,0,0,0,0,5,0,0,0,0,0,0,0,3,0,5,0,1,2,0,0,0,4,0,0,5,1,0,0,0,0,2,1,0,0,2,4,1,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,0,1,0,2,0
"cell213",0,0,1,2,1,0,1,6,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,2,1,0,0,2,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,4,0,1,0,1,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,1,0,2,0,3,0,1,0
"cell214",7,6,5,7,3,2,7,0,4,0,0,4,5,1,0,0,1,6,4,3,3,1,3,2,1,0,0,0,0,0,2,0,0,0,0,0,0,8,7,0,0,0,6,5,0,1,0,2,0,0,0,0,0,0,6,5,0,0,0,3,0,4,0,0,0,0,0,3,3,0,15,6,10,2,0,0,0,0,0,0,0,3,4,4,12,0,6,0,0,0,0,0,0,0,0,3,0,0,8,5,0,0,2,0,5,0,0,0,2,0,0,0,3,0,0,0,5,2,0,1,2,0,6,5,0,5,7,0,0,0,0,7,4,0,2,2,0,0,0,0,0,0,2,2,1,2,1,2,1,0,3,11,5,4,0,3,0,0,7,0,2,0,0,6,0,0,3,1,0,0,6,0,2,4,15,13,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
"cell215",3,3,1,1,2,3,5,2,1,0,4,0,2,0,0,0,3,2,0,2,1,2,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,6,4,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,0,2,2,0,1,6,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,3,5,0,3,2,0,0,2,1,0,1,0,0,0,0,5,6,0,3,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,5,0,4,0,0,3,3,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0
"cell216",4,6,0,1,1,0,0,0,4,0,2,3,2,3,0,1,2,0,1,4,2,3,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,8,0,0,0,0,0,8,2,3,3,7,1,2,0,0,0,0,0,0,5,2,8,7,0,0,1,0,3,0,0,0,0,0,0,5,0,0,6,0,0,0,5,0,6,0,0,0,8,0,0,0,2,0,0,3,0,2,1,4,1,0,2,1,0,6,4,0,0,0,0,2,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,1,6,0,0,2,0,3,4,4,2,0,0,11,0,0,0,0,0,0,0,0,0,5,0,3,0,1,0
"cell217",3,1,2,2,2,2,4,0,1,0,2,5,2,0,0,0,3,1,2,0,5,4,9,0,2,0,0,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,6,0,3,3,0,0,0,0,0,2,1,5,7,9,2,1,0,0,2,0,0,9,1,1,2,1,0,1,0,1,0,0,0,0,0,0,2,0,10,4,0,0,0,2,0,1,0,0,0,7,0,0,0,3,0,0,2,2,4,4,4,1,0,2,3,0,3,1,0,0,0,0,1,2,0,7,1,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,5,0,4,0,2,0,0,0,0,5,3,0,5,0,0,11,3,2,0,8,0,9,6,2,2,0,0,3,0,1,2,1,0,1,0,6,0,2,0,6,0,2,0
"cell218",0,4,1,1,3,1,2,4,1,2,2,5,2,4,0,0,2,0,1,4,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,1,0,0,4,3,4,6,1,0,0,0,0,0,3,6,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,1,2,3,3,2,1,0,3,6,0,5,3,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,4,0,2,0,0,0,0,5,1,0,2,0,0,0,2,2,0,0,0,1,3,4,3,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0
"cell219",2,13,2,23,9,1,12,8,0,5,6,9,5,3,0,5,4,3,6,3,4,14,14,3,3,0,0,0,0,0,0,3,0,8,2,3,0,0,0,3,0,0,17,2,0,0,3,0,4,3,0,1,0,0,7,0,0,0,11,2,0,3,5,1,0,4,3,10,2,0,1,16,12,2,3,6,9,11,3,3,1,11,8,3,1,0,9,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,9,0,2,0,0,0,2,0,8,0,13,0,0,2,0,4,11,3,6,0,10,6,0,11,15,0,0,0,0,0,9,0,7,5,0,0,0,0,0,6,7,11,0,8,10,1,7,0,9,12,3,9,0,7,0,0,8,2,2,2,0,13,0,5,5,5,0,0,8,0,11,7,10,10,5,0,0,15,8,7,0,1,2,0,3,4,0,0,4,5,4,6
"cell220",5,0,1,2,1,0,1,1,2,0,1,4,0,1,1,3,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,3,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,1,1,1,3,3,4,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,3,4,1,2,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,3,0,2,2,2,0,0,1,1,0,0,2,1,0,0,1,1,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,5,0,3,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,3,2,2,0,0,2,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0
"cell221",0,4,3,6,0,12,3,10,19,8,11,9,1,2,0,0,7,7,9,11,6,10,5,4,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,8,7,0,0,0,0,4,0,0,0,4,0,3,3,0,0,8,4,0,9,9,3,0,0,0,6,2,0,8,1,3,3,5,20,7,11,0,0,13,3,9,3,24,0,4,0,5,0,0,0,0,0,0,0,0,8,5,1,0,0,10,0,6,0,0,0,6,0,0,0,10,0,0,0,0,7,2,11,6,0,11,12,0,10,6,0,4,0,0,3,8,0,8,0,0,0,0,4,2,1,1,8,6,0,16,3,1,0,11,6,13,7,0,8,0,0,9,4,0,4,6,8,0,0,9,7,0,0,11,0,1,8,3,12,1,0,4,0,3,4,0,0,1,0,4,0,6,0,15,13,5,0
"cell222",1,1,4,0,0,1,0,0,3,2,0,5,1,2,0,0,0,2,0,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,9,0,5,0,0,0,0,0,2,5,2,3,3,4,3,2,0,0,0,0,0,2,5,2,0,1,0,3,0,2,0,0,0,0,0,0,6,1,4,3,1,0,0,3,0,7,0,0,0,10,0,0,0,0,0,0,2,0,1,4,2,1,0,1,1,0,1,0,0,0,0,0,0,7,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,2,2,2,0,4,0,0,1,1,0,3,0,0,1,3,0,0,0,1,7,1,7,0,0,0,3,0,0,7,0,0,2,0,2,0,3,0,6,0,6,0
"cell223",4,5,1,5,2,0,5,1,0,0,1,2,3,2,0,0,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,4,0,2,0,0,0,0,0,0,3,2,0,0,7,1,0,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,0,0,0,1,3,3,1,3,5,0,0,0,2,0,8,0,0,0,3,0,0,0,3,0,0,0,0,3,3,5,1,0,2,4,0,1,1,0,0,0,0,2,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,8,0,0,5,1,0,5,0,0,2,2,0,0,3,0,0,0,3,3,0,0,1,0,0,1,0,0,3,0,1,0,0,0,2,0,3,0
"cell224",1,2,2,0,3,0,4,1,4,1,4,3,2,1,1,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,6,0,0,0,0,0,2,5,2,0,6,5,4,1,0,0,0,0,0,3,5,2,1,1,0,2,0,0,0,0,0,0,0,4,2,0,0,0,5,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,2,4,5,7,5,1,0,1,2,0,3,5,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,2,0,3,0,0,0,4,0,0,3,2,0,3,0,0,5,0,2,0,2,1,0,6,0,2,0,0,2,0,0,2,0,0,2,0,3,0,2,0,4,0,2,0
"cell225",1,2,0,2,1,2,1,2,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,2,5,2,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,2,1,3,0,0,0,1,0,0,1,1,0,4,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,6,0,0,1,0,0,3,0,0,0,0,1,0,1,6,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0
"cell226",3,2,1,0,1,2,1,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,3,0,1,0,0,0,0,0,0,0,3,4,3,2,1,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,1,3,2,2,3,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,0,1,0,0,0,0,2,2,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,3,0,2,0,0,5,0,0,2,6,0,0,0,1,0,3,0,0,0,1,0
"cell227",0,2,0,2,0,0,3,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,1,0,1,3,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,1,0,0,5,1,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,3,0,0,3,5,0,2,0,0,2,0,0,0,2,2,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
"cell228",0,4,1,0,4,1,3,1,0,2,3,4,2,1,0,3,1,2,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,1,0,0,0,0,0,3,2,1,7,3,4,3,1,0,0,0,0,0,2,1,1,2,1,0,4,0,4,0,0,0,0,1,5,2,1,2,1,2,0,0,4,0,2,0,0,0,2,0,0,0,1,0,0,1,0,4,1,2,1,0,0,0,2,2,4,0,0,0,0,2,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,1,0,1,0,0,0,1,0,0,0,0,3,3,0,0,1,4,0,4,4,4,0,0,1,0,0,0,2,0,0,0,5,0,1,0,5,0,1,0
